 timedelta, n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares,data_channel,weekday
448.0,8.0,289.0,0.611111108989,0.999999993865,0.797546007377,6.0,4.0,0.0,0.0,4.83737024221,10.0,4.0,2000.0,544.888888889,0.0,843300.0,262390.0,0.0,5475.80392157,3234.14636308,104100.0,104100.0,104100.0,0.33201674548,0.0200057241794,0.219427285254,0.02000312954,0.408547115547,0.473076923077,0.207692307692,0.0242214532872,0.00346020761246,0.875,0.125,0.389285714286,0.2,0.5,-0.025,-0.025,-0.025,0.7,-0.4,0.2,0.4,1900,4,3
448.0,8.0,520.0,0.533203123959,0.999999997076,0.663742688118,18.0,5.0,1.0,0.0,4.86923076923,10.0,4.0,392.0,194.4,1400.0,843300.0,307770.0,828.695652174,4016.25937031,2308.15188383,0.0,0.0,0.0,0.919999635387,0.0200001189944,0.02000019139,0.0200000199236,0.0200000343047,0.417676767677,0.255364080364,0.0615384615385,0.00384615384615,0.941176470588,0.0588235294118,0.337787472944,0.0333333333333,1.0,-0.325,-0.4,-0.25,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,1000,2,3
448.0,12.0,443.0,0.541176469315,0.999999996198,0.703422050557,17.0,3.0,15.0,1.0,4.62979683973,6.0,4.0,746.0,307.6,0.0,843300.0,191066.666667,0.0,3265.27463155,2054.5771551,17300.0,17300.0,17300.0,0.200255885053,0.471483364228,0.0333352216078,0.26159094324,0.0333345858699,0.509311868687,0.120849116162,0.0451467268623,0.0158013544018,0.740740740741,0.259259259259,0.333636363636,0.1,0.5,-0.315079365079,-0.7,-0.1,0.333333333333,0.25,0.166666666667,0.25,777,1,3
448.0,7.0,1387.0,0.348550724385,0.999999998752,0.506866416346,19.0,15.0,1.0,0.0,4.57678442682,10.0,4.0,4500.0,552.9,28400.0,843300.0,191330.0,2624.30928765,11025.0,4188.70046209,579.0,37800.0,6837.9,0.0206593042882,0.114958645266,0.121490272748,0.239758906625,0.503132871072,0.482947330447,0.129675865801,0.0382119682769,0.0122566690699,0.757142857143,0.242857142857,0.3512864494,0.0333333333333,1.0,-0.293218954248,-0.8,-0.125,0.0,0.0,0.5,0.0,1900,1,3
448.0,10.0,848.0,0.442992873583,0.999999997727,0.684090907536,19.0,0.0,1.0,0.0,4.22995283019,10.0,4.0,1700.0,328.125,0.0,843300.0,221670.0,0.0,4649.61881188,2701.86141338,0.0,0.0,0.0,0.816388726496,0.0200028666283,0.0200103384108,0.0200135809524,0.123584487512,0.500438284767,0.176160862355,0.0459905660377,0.0188679245283,0.709090909091,0.290909090909,0.498931623932,0.2,1.0,-0.372222222222,-1.0,-0.1,0.333333333333,0.25,0.166666666667,0.25,3100,2,3
448.0,11.0,594.0,0.482517481674,0.999999997361,0.583113454926,9.0,5.0,23.0,0.0,4.33333333333,5.0,4.0,221.0,110.4,16500.0,843300.0,264640.0,2089.30718954,3265.27463155,2621.62970038,1900.0,2000.0,1950.0,0.0400736195999,0.0400008175176,0.0400160027413,0.0400000867131,0.839909473428,0.515149875377,0.156081513184,0.0454545454545,0.0117845117845,0.794117647059,0.205882352941,0.337309203143,0.0625,1.0,-0.20425170068,-0.333333333333,-0.0714285714286,0.0,0.0,0.5,0.0,830,4,3
448.0,11.0,340.0,0.709265173453,0.999999995434,0.831050224516,8.0,3.0,0.0,21.0,4.64411764706,7.0,4.0,628.0,166.5,0.0,843300.0,496928.571429,0.0,6070.91025641,3336.33983892,4100.0,22800.0,13450.0,0.0287079729376,0.0285873438644,0.0285757096718,0.742871718315,0.171257255211,0.593793103448,-0.0918462643678,0.0294117647059,0.05,0.37037037037,0.62962962963,0.444333333333,0.0333333333333,1.0,-0.390294117647,-0.7,-0.1,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,1300,0,3
448.0,8.0,1331.0,0.418908531577,0.999999998686,0.612352167395,3.0,0.0,1.0,0.0,4.72426746807,7.0,4.0,1400.0,346.142857143,24500.0,843300.0,209814.285714,2959.40005802,10290.0,4967.44582485,0.0,0.0,0.0,0.0288669739885,0.0287482589377,0.028630216898,0.0286248847593,0.885129665417,0.385815295815,0.120796176046,0.0330578512397,0.0142749812171,0.698412698413,0.301587301587,0.420117571822,0.0333333333333,1.0,-0.24985380117,-0.5,-0.125,1.0,0.0,0.5,0.0,5100,0,3
448.0,9.0,333.0,0.549848940937,0.999999995392,0.626728107711,11.0,6.0,1.0,0.0,4.86486486486,6.0,4.0,566.0,205.25,0.0,843300.0,157516.666667,0.0,3777.76879085,1994.00827304,2500.0,5300.0,3975.0,0.866481691623,0.0333551177536,0.0334090557136,0.0334191237366,0.0333350111737,0.4106002106,0.0260822510823,0.0690690690691,0.021021021021,0.766666666667,0.233333333333,0.150291737248,0.0333333333333,0.6,-0.355952380952,-0.5,-0.125,0.0,0.0,0.5,0.0,1300,3,3
448.0,9.0,275.0,0.601503757137,0.999999993976,0.771084332704,9.0,0.0,1.0,0.0,4.87272727273,10.0,4.0,896.0,243.111111111,0.0,843300.0,243510.0,0.0,4016.25937031,2431.54935381,0.0,0.0,0.0,0.919823250549,0.0200071267158,0.0200528760118,0.0200265880614,0.0200901586623,0.284722222222,0.159027777778,0.0181818181818,0.0,1.0,0.0,0.481666666667,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2200,2,3
448.0,7.0,967.0,0.443288240954,0.999999998379,0.589951376678,77.0,19.0,1.0,0.0,5.20165460186,9.0,4.0,1500.0,342.333333333,4800.0,843300.0,302477.777778,2677.63319595,4649.61881188,3352.22057327,3800.0,23800.0,7787.5,0.910937904777,0.0222414952767,0.0222431346216,0.0222694023363,0.0223080629884,0.366246650175,0.13822321858,0.0444674250259,0.00620475698035,0.877551020408,0.122448979592,0.2588115373,0.0333333333333,1.0,-0.222222222222,-0.4,-0.133333333333,0.0,0.0,0.5,0.0,6500,2,3
448.0,12.0,974.0,0.484784889313,0.999999998192,0.699819166908,18.0,0.0,1.0,0.0,4.85318275154,10.0,4.0,2300.0,547.833333333,0.0,843300.0,227110.0,0.0,10350.0,2323.73264392,0.0,0.0,0.0,0.555830668182,0.0200033104078,0.28769806586,0.020004207474,0.116463748076,0.44502978503,0.134864579865,0.0482546201232,0.0184804928131,0.723076923077,0.276923076923,0.363843603205,0.0625,0.8,-0.229320987654,-0.5,-0.1,1.0,0.0,0.5,0.0,1800,2,3
448.0,6.0,700.0,0.451367780469,0.999999997416,0.627906975122,11.0,10.0,6.0,0.0,4.45571428571,7.0,4.0,377.0,187.285714286,5500.0,843300.0,157571.428571,1580.0,3265.27463155,2404.27793552,860.0,3500.0,1952.0,0.0286427628262,0.0286253398134,0.0285751845409,0.0285715724784,0.885585140341,0.412073667074,0.179109397547,0.0671428571429,0.00428571428571,0.94,0.06,0.298443170305,0.0625,0.8,-0.305555555556,-0.5,-0.166666666667,0.4,0.4,0.1,0.4,4400,4,3
448.0,11.0,993.0,0.439490445393,0.999999998182,0.636363635207,9.0,6.0,11.0,0.0,4.39677744209,8.0,4.0,377.0,171.0,5500.0,843300.0,143975.0,1580.0,3265.27463155,2458.64848059,1900.0,4400.0,2750.0,0.0250527751132,0.0250402737884,0.0250028303609,0.025000111186,0.899904009551,0.427021574916,0.192673160173,0.0533736153072,0.012084592145,0.815384615385,0.184615384615,0.420579923221,0.0333333333333,1.0,-0.26681547619,-0.714285714286,-0.05,0.0,0.0,0.5,0.0,6300,4,3
448.0,6.0,275.0,0.66044775873,0.999999994048,0.77976190012,11.0,7.0,1.0,0.0,4.73454545455,5.0,4.0,999.0,286.2,999.0,843300.0,320939.8,931.62962963,3265.27463155,2093.56308055,450.0,22100.0,5022.8,0.639672463491,0.240251868321,0.0400011092175,0.0400056961187,0.0400688628525,0.314619883041,0.196783625731,0.0254545454545,0.0145454545455,0.636363636364,0.363636363636,0.657142857143,0.5,1.0,-0.215277777778,-0.3,-0.155555555556,0.0,0.0,0.5,0.0,955,2,3
447.0,12.0,380.0,0.687499998047,0.999999995575,0.840707960882,8.0,4.0,0.0,21.0,4.45263157895,5.0,4.0,783.0,189.6,16900.0,843300.0,678020.0,2876.0,6038.68312102,4447.40515712,2700.0,22800.0,12750.0,0.0400001635585,0.0400208400293,0.040000060574,0.839978879294,0.0400000565444,0.520934343434,0.0912563131313,0.0421052631579,0.0368421052632,0.533333333333,0.466666666667,0.47875,0.1,1.0,-0.300119047619,-0.6,-0.1,0.3,0.233333333333,0.2,0.233333333333,1100,0,4
447.0,10.0,412.0,0.568627449587,0.999999995652,0.78260869225,5.0,4.0,1.0,0.0,4.43689320388,10.0,4.0,1100.0,318.3,1300.0,843300.0,229650.0,1153.36363636,3768.20243902,2192.09133007,1000.0,1500.0,1166.66666667,0.265619143811,0.0201908970247,0.549056476622,0.0203957078081,0.144737774734,0.481855036855,0.112903357903,0.0533980582524,0.0194174757282,0.733333333333,0.266666666667,0.386095041322,0.1,1.0,-0.44375,-0.8,-0.1,0.0,0.0,0.5,0.0,1700,5,4
447.0,10.0,191.0,0.659574464577,0.999999991071,0.803571421397,2.0,2.0,0.0,2.0,4.37696335079,9.0,4.0,570.0,189.333333333,1200.0,843300.0,170055.555556,787.8,3980.57142857,2599.69284518,2600.0,2700.0,2650.0,0.0222508555185,0.0222645962334,0.134291043527,0.022222442858,0.798971061863,0.289621212121,0.079053030303,0.0261780104712,0.0104712041885,0.714285714286,0.285714285714,0.183106060606,0.0625,0.3,-0.0875,-0.125,-0.05,0.0,0.0,0.5,0.0,962,4,4
447.0,8.0,616.0,0.571895423902,0.999999997436,0.753846151913,10.0,0.0,1.0,0.0,4.68344155844,7.0,4.0,421.0,102.571428571,15200.0,843300.0,191885.714286,2090.97460317,4560.96078431,2901.71638241,0.0,0.0,0.0,0.0286580760845,0.357696699835,0.31435275283,0.270720589491,0.0285718817598,0.525355991526,0.044580455006,0.0454545454545,0.0324675324675,0.583333333333,0.416666666667,0.389814471243,0.1,1.0,-0.337976190476,-0.625,-0.0714285714286,0.0,0.0,0.5,0.0,682,1,4
447.0,14.0,184.0,0.692737426298,0.999999991597,0.81512604357,2.0,0.0,1.0,0.0,4.32608695652,10.0,4.0,560.0,186.555555556,0.0,843300.0,136896.0,0.0,4869.07142857,2310.41243252,0.0,0.0,0.0,0.020035942521,0.0200080920537,0.0201070662889,0.117257442045,0.822591457092,0.511679292929,0.0856218434343,0.0489130434783,0.0217391304348,0.692307692308,0.307692307692,0.37196969697,0.136363636364,0.7,-0.181944444444,-0.25,-0.155555555556,0.0,0.0,0.5,0.0,793,4,4
447.0,15.0,272.0,0.634328355842,0.999999993377,0.860927146616,8.0,5.0,0.0,1.0,4.54411764706,10.0,4.0,1200.0,177.9,2100.0,843300.0,154100.0,1095.33333333,7060.0,3228.06916968,3200.0,3200.0,3200.0,0.263411830446,0.020005279527,0.561947174715,0.134343738909,0.0202919764029,0.462280701754,0.113377192982,0.0367647058824,0.0110294117647,0.769230769231,0.230769230769,0.346666666667,0.1,0.6,-0.4375,-1.0,-0.125,0.6,-0.2,0.1,0.2,1700,5,4
447.0,10.0,365.0,0.59999999831,0.999999995146,0.781553394264,6.0,1.0,0.0,0.0,4.58356164384,10.0,4.0,1200.0,220.555555556,0.0,843300.0,159970.0,0.0,3261.73401726,2568.3523401,2300.0,2300.0,2300.0,0.02006894631,0.0200385446205,0.0200050720814,0.0200009347745,0.919886502214,0.418110795455,0.14306344697,0.041095890411,0.0164383561644,0.714285714286,0.285714285714,0.359090909091,0.0333333333333,1.0,-0.134722222222,-0.2,-0.05,0.0,0.0,0.5,0.0,3000,4,4
447.0,7.0,297.0,0.653198650999,0.999999994737,0.815789469391,9.0,4.0,1.0,0.0,5.0101010101,8.0,4.0,919.0,250.142857143,0.0,843300.0,142712.5,0.0,4429.75,2610.94105034,928.0,928.0,928.0,0.0270977062056,0.0250055216099,0.276713035146,0.02500307759,0.646180659449,0.376438746439,0.0565740740741,0.030303030303,0.030303030303,0.5,0.5,0.342777777778,0.16,0.5,-0.135339506173,-0.4,-0.05,0.1,-0.1,0.4,0.1,542,4,4
447.0,12.0,257.0,0.616326528097,0.999999994318,0.681818177944,15.0,2.0,0.0,12.0,4.58365758755,6.0,4.0,1400.0,326.166666667,10500.0,843300.0,463450.0,3261.73401726,8522.6,4940.6565421,9400.0,9400.0,9400.0,0.0333335501683,0.0334514426372,0.0333334592787,0.866548011498,0.0333335364174,0.563055555556,-0.0797222222222,0.00389105058366,0.0311284046693,0.111111111111,0.888888888889,0.6,0.6,0.6,-0.193402777778,-0.291666666667,-0.1,0.125,0.0,0.375,0.0,9100,0,4
447.0,10.0,390.0,0.604838708052,0.999999996656,0.662207355645,20.0,3.0,0.0,16.0,5.13333333333,9.0,4.0,579.0,132.166666667,0.0,843300.0,387200.0,0.0,6038.68312102,2827.7740909,6800.0,13700.0,10250.0,0.0222239037337,0.0222454559356,0.0222232245352,0.911084406099,0.0222230096967,0.568686868687,0.262920875421,0.0461538461538,0.0102564102564,0.818181818182,0.181818181818,0.46654040404,0.1,1.0,-0.396875,-0.5,-0.1875,0.0,0.0,0.5,0.0,233400,0,4
447.0,8.0,315.0,0.6012861717,0.999999994819,0.766839374265,8.0,7.0,1.0,0.0,4.68571428571,4.0,4.0,400.0,129.0,25200.0,843300.0,291450.0,2897.78291667,4319.1980198,3385.2016866,540.0,17100.0,6708.0,0.0500012663831,0.799492809762,0.0500004136338,0.050504875923,0.0500006342982,0.461933621934,0.178980880231,0.0349206349206,0.0126984126984,0.733333333333,0.266666666667,0.385015741834,0.136363636364,0.75,-0.163888888889,-0.2,-0.15,0.0,0.0,0.5,0.0,1100,1,4
447.0,8.0,712.0,0.476595744005,0.999999997531,0.664197529224,9.0,1.0,1.0,0.0,4.49016853933,7.0,4.0,816.0,312.5,0.0,843300.0,333057.142857,0.0,4008.12686567,2328.79910029,5700.0,5700.0,5700.0,0.885712384523,0.0285720310111,0.0285718142942,0.028571746757,0.028572023415,0.442936924187,0.0977078477078,0.0337078651685,0.0140449438202,0.705882352941,0.294117647059,0.344223484848,0.0333333333333,0.7,-0.243055555556,-0.4,-0.1,0.4,0.0,0.1,0.0,1400,2,4
447.0,10.0,248.0,0.672064774607,0.99999999359,0.820512815253,6.0,3.0,0.0,0.0,5.02822580645,7.0,4.0,776.0,302.285714286,1500.0,843300.0,184785.714286,793.2,3261.73401726,2428.18200596,5200.0,5200.0,5200.0,0.028572244001,0.0285870376624,0.0286132573593,0.0285967773961,0.885630683581,0.402884615385,0.0913461538462,0.0322580645161,0.00806451612903,0.8,0.2,0.2625,0.1,0.6,-0.40625,-0.5,-0.3125,0.0,0.0,0.5,0.0,999,4,4
447.0,9.0,533.0,0.541825094027,0.999999996914,0.709876541019,16.0,6.0,1.0,0.0,4.95872420263,9.0,4.0,740.0,141.222222222,1300.0,843300.0,186644.444444,1020.0,3261.73401726,1866.53839337,756.0,2000.0,1330.25,0.022223903434,0.133004473913,0.800321696966,0.0222224342506,0.0222274914364,0.381552006552,-0.00704340704341,0.0225140712946,0.0206378986867,0.521739130435,0.478260869565,0.365088383838,0.1,0.6,-0.391666666667,-0.6,-0.125,0.0,0.0,0.5,0.0,536,5,4
447.0,9.0,1209.0,0.380269814182,0.999999998496,0.553383457814,16.0,7.0,1.0,0.0,4.81720430108,10.0,4.0,1200.0,442.625,0.0,843300.0,231160.0,0.0,5963.63636364,2785.63558238,1700.0,3700.0,2375.0,0.820626856358,0.0200008808888,0.11937140108,0.0200004986668,0.0200003630067,0.462363258435,0.196652236652,0.0620347394541,0.0115798180314,0.842696629213,0.157303370787,0.325757575758,0.0333333333333,0.8,-0.227380952381,-0.8,-0.1,0.0,0.0,0.5,0.0,102200,2,4
447.0,12.0,355.0,0.553314119443,0.999999995305,0.699530513148,13.0,2.0,1.0,0.0,4.80281690141,9.0,4.0,672.0,227.75,0.0,843300.0,293622.222222,0.0,4008.12686567,2638.02591274,0.0,0.0,0.0,0.480698255132,0.119384809698,0.0222364373818,0.0222306440373,0.355449853751,0.506259469697,0.266482007576,0.0816901408451,0.00845070422535,0.90625,0.09375,0.352382445141,0.05,0.7,-0.205555555556,-0.4,-0.05,0.5,0.5,0.0,0.5,2200,2,4
447.0,8.0,333.0,0.548484846823,0.999999994737,0.689473680582,4.0,2.0,1.0,0.0,4.48048048048,5.0,4.0,224.0,95.5,0.0,843300.0,365380.0,0.0,4008.12686567,2543.88827389,4100.0,4100.0,4100.0,0.240693230481,0.0400027103558,0.639150794671,0.0400009646022,0.0401522998904,0.457042957043,0.10323010323,0.048048048048,0.015015015015,0.761904761905,0.238095238095,0.371915584416,0.1,0.9,-0.266666666667,-0.5,-0.166666666667,1.0,-0.9,0.5,0.9,13400,5,4
447.0,9.0,526.0,0.513725489189,0.999999996951,0.631097559052,7.0,6.0,9.0,0.0,4.66730038023,5.0,4.0,224.0,116.8,59000.0,843300.0,477440.0,2673.07557707,4008.12686567,3313.45936,1700.0,64300.0,16040.0,0.839398964127,0.0400055418124,0.0401580708016,0.0400146300894,0.0404227931698,0.497707847708,0.182303807304,0.0589353612167,0.00760456273764,0.885714285714,0.114285714286,0.309879905041,0.0333333333333,0.6,-0.23125,-0.3,-0.125,0.0,0.0,0.5,0.0,5700,2,4
447.0,12.0,662.0,0.433333332677,0.999999997475,0.58333333186,13.0,6.0,7.0,0.0,4.5664652568,6.0,4.0,183.0,75.2,0.0,843300.0,203933.333333,0.0,3494.56738392,2576.3036574,1000.0,4700.0,2380.0,0.033351624815,0.033342570285,0.0333468952584,0.033336933063,0.866621976579,0.342598058507,0.236202938476,0.0392749244713,0.00151057401813,0.962962962963,0.037037037037,0.310785048285,0.05,1.0,-0.155555555556,-0.155555555556,-0.155555555556,0.6875,-0.3125,0.1875,0.3125,1500,4,4
447.0,10.0,262.0,0.621513941747,0.999999993506,0.792207787064,9.0,6.0,1.0,0.0,4.69465648855,5.0,4.0,1000.0,309.2,2500.0,843300.0,328940.0,927.25,3261.73401726,2503.41344325,907.0,2000.0,1451.75,0.642774621521,0.040005819762,0.0401830674531,0.236456586789,0.0405799044743,0.466137566138,0.124194324194,0.0458015267176,0.0114503816794,0.8,0.2,0.31066017316,0.05,0.5,-0.285185185185,-0.5,-0.155555555556,0.333333333333,0.25,0.166666666667,0.25,8700,2,4
447.0,9.0,538.0,0.541666665641,0.999999997126,0.666666664751,11.0,0.0,1.0,0.0,5.08364312268,10.0,4.0,737.0,124.4,4100.0,843300.0,210620.0,1515.25,4832.69767442,2984.59351748,0.0,0.0,0.0,0.020183242378,0.0200044873271,0.583378701306,0.0200133108379,0.356420258151,0.510898931001,0.0841909620991,0.0390334572491,0.0167286245353,0.7,0.3,0.350532879819,0.0333333333333,0.9,-0.338425925926,-0.8,-0.0125,0.0,0.0,0.5,0.0,1100,5,4
447.0,13.0,111.0,0.726415087487,0.999999983607,0.885245887127,8.0,4.0,0.0,0.0,4.67567567568,8.0,4.0,349.0,112.285714286,0.0,843300.0,261387.5,0.0,4086.65572575,2411.97466418,2200.0,2200.0,2200.0,0.447391094669,0.0250412984466,0.025103930587,0.0250714197774,0.47739225652,0.463888888889,0.304166666667,0.0720720720721,0.0,1.0,0.0,0.477083333333,0.1,1.0,0.0,0.0,0.0,0.1875,-0.0625,0.3125,0.0625,653,2,4
447.0,9.0,184.0,0.497267756846,0.999999992063,0.547619043273,28.0,2.0,25.0,0.0,5.9347826087,7.0,4.0,440.0,148.0,53100.0,843300.0,309885.714286,3261.73401726,8522.6,5203.65830801,8500.0,8500.0,8500.0,0.029313052811,0.0285821088718,0.0287165516375,0.884816505837,0.0285717808427,0.7375,0.125,0.0271739130435,0.0108695652174,0.714285714286,0.285714285714,0.54,0.4,0.8,-0.45,-0.5,-0.4,0.0,0.0,0.5,0.0,3700,0,4
447.0,9.0,113.0,0.77678570735,0.999999985507,0.927536218442,5.0,3.0,0.0,1.0,4.70796460177,6.0,4.0,611.0,155.2,0.0,843300.0,571766.666667,0.0,10996.5263158,5059.5920169,4100.0,4100.0,4100.0,0.0333455384169,0.0333635208105,0.190159389426,0.709792636114,0.0333389152319,0.77619047619,0.203968253968,0.070796460177,0.00884955752212,0.888888888889,0.111111111111,0.341964285714,0.2,0.6,-0.5,-0.5,-0.5,0.85,0.7,0.35,0.7,2000,0,4
447.0,8.0,1139.0,0.368659419956,0.999999998503,0.505988023195,15.0,3.0,11.0,0.0,4.35996488147,5.0,4.0,221.0,110.4,16500.0,843300.0,264640.0,2093.27272727,3261.73401726,2621.30036825,1900.0,5800.0,3850.0,0.040073672851,0.0400008175237,0.0400160029181,0.0400000867137,0.839909419993,0.476253487253,0.137448773449,0.0386303775241,0.0122914837577,0.758620689655,0.241379310345,0.30638626525,0.1,0.8,-0.151332199546,-0.3,-0.05,0.0,0.0,0.5,0.0,2600,4,4
447.0,7.0,322.0,0.559322032002,0.999999994536,0.672131143868,23.0,2.0,11.0,0.0,4.56832298137,8.0,4.0,480.0,180.375,4500.0,843300.0,183062.5,1782.5,4086.65572575,2828.47236062,1600.0,1600.0,1600.0,0.0251390019935,0.0250197650266,0.0250104240724,0.025030029156,0.899800779752,0.534333333333,0.369787878788,0.0590062111801,0.00310559006211,0.95,0.05,0.501913875598,0.1,1.0,-0.291666666667,-0.291666666667,-0.291666666667,1.0,0.5,0.5,0.5,1500,4,4
447.0,10.0,932.0,0.490217390772,0.999999998279,0.660929430876,11.0,2.0,1.0,0.0,4.89055793991,4.0,4.0,224.0,128.75,690400.0,843300.0,728625.0,2673.07557707,4008.12686567,3405.921615,3200.0,3200.0,3200.0,0.799999467126,0.0500004927305,0.0500000224925,0.0500000048091,0.0500000128423,0.449225648089,0.181072084481,0.0407725321888,0.00751072961373,0.844444444444,0.155555555556,0.35882319435,0.1,0.75,-0.254931972789,-0.8,-0.1,0.6,0.05,0.1,0.05,1800,2,4
447.0,10.0,397.0,0.605263156302,0.999999996622,0.665540538292,20.0,3.0,0.0,16.0,5.07808564232,9.0,4.0,191.0,97.625,0.0,843300.0,231042.0,0.0,5299.20023148,2716.76727041,13700.0,38000.0,25850.0,0.0222260129542,0.425108219669,0.128593985781,0.401847707281,0.0222240743152,0.530519480519,0.240137987013,0.0478589420655,0.00755667506297,0.863636363636,0.136363636364,0.401196172249,0.1,1.0,-0.2625,-0.5,-0.1,0.75,0.375,0.25,0.375,1600,0,4
447.0,8.0,226.0,0.709677416084,0.999999992593,0.90370369701,9.0,4.0,0.0,0.0,4.8185840708,10.0,4.0,719.0,298.333333333,0.0,843300.0,141764.9,0.0,4096.60413793,2121.69794521,777.0,3200.0,1988.5,0.31966742203,0.321495494311,0.218199055832,0.0213127933139,0.119325234513,0.556118881119,0.22770979021,0.0353982300885,0.0176991150442,0.666666666667,0.333333333333,0.484090909091,0.136363636364,0.8,-0.228125,-0.4,-0.125,0.0,0.0,0.5,0.0,942,1,4
447.0,9.0,188.0,0.693548383368,0.999999991228,0.798245607033,6.0,2.0,1.0,0.0,4.9414893617,5.0,4.0,459.0,204.2,20200.0,843300.0,433220.0,2104.04,4949.95833333,3121.90004016,653.0,2500.0,1576.5,0.295113232457,0.040060396383,0.0400005893815,0.0403166424519,0.584509139327,0.412878787879,0.165909090909,0.0372340425532,0.0106382978723,0.777777777778,0.222222222222,0.292857142857,0.2,0.5,-0.1125,-0.125,-0.1,0.5,0.25,0.0,0.25,839,2,4
447.0,12.0,701.0,0.455202311481,0.999999997506,0.625935160534,15.0,0.0,1.0,0.0,4.53067047076,9.0,4.0,287.0,130.875,0.0,843300.0,155044.444444,0.0,4869.07142857,2855.30147938,0.0,0.0,0.0,0.0222546818951,0.0224626404917,0.15180924397,0.0223373303515,0.781136103292,0.464219303424,0.152048078184,0.0499286733238,0.0142653352354,0.777777777778,0.222222222222,0.376719233148,0.1,1.0,-0.181666666667,-0.3125,-0.125,0.6,0.2,0.1,0.2,20700,4,4
447.0,10.0,1113.0,0.516129031782,0.999999998559,0.711815560934,28.0,23.0,12.0,0.0,4.75741239892,7.0,4.0,548.0,189.285714286,8000.0,843300.0,490671.428571,1827.39735099,6038.68312102,3816.28447406,555.0,42500.0,5610.23529412,0.314518277356,0.0285866094109,0.0285735379705,0.599749984171,0.0285715910922,0.552873216797,0.107720514366,0.0404312668464,0.0233602875112,0.633802816901,0.366197183099,0.522936507937,0.1,1.0,-0.340277777778,-1.0,-0.05,0.0,0.0,0.5,0.0,1300,0,4
447.0,7.0,1012.0,0.482517482035,0.999999998308,0.688663281407,15.0,4.0,11.0,0.0,4.53656126482,10.0,4.0,1300.0,374.2,1800.0,843300.0,256020.0,1359.75,4086.65572575,3133.08432085,9000.0,9000.0,9000.0,0.537722012991,0.020016533731,0.335537089214,0.0200484526251,0.0866759114389,0.436141114983,0.0911508816387,0.0385375494071,0.0197628458498,0.661016949153,0.338983050847,0.333043345543,0.0333333333333,1.0,-0.196875,-0.4,-0.1,0.0,0.0,0.5,0.0,2200,2,4
447.0,11.0,324.0,0.611464966206,0.999999994624,0.806451608567,11.0,5.0,0.0,0.0,4.50617283951,8.0,4.0,1100.0,253.375,2300.0,843300.0,221062.5,1362.85714286,3494.56738392,2308.91249234,6100.0,10400.0,8250.0,0.0250005811446,0.0250001590393,0.66518800175,0.0250001443815,0.259811113685,0.488271604938,0.168518518519,0.0432098765432,0.0246913580247,0.636363636364,0.363636363636,0.4,0.1,0.6,-0.114583333333,-0.2,-0.05,0.1,-0.1,0.4,0.1,1500,5,4
447.0,13.0,659.0,0.52598425114,0.999999997487,0.688442209326,5.0,4.0,0.0,13.0,4.40515933232,5.0,4.0,176.0,69.2,16300.0,843300.0,392540.0,1407.62878788,4761.40841584,2875.96350243,1400.0,1400.0,1400.0,0.0400020329497,0.041236955275,0.0400862563988,0.83867469934,0.0400000560365,0.417863247863,0.139192890443,0.0349013657056,0.0136570561457,0.71875,0.28125,0.407812911726,0.1,1.0,-0.291358024691,-1.0,-0.1,1.0,0.5,0.5,0.5,2200,1,4
447.0,10.0,469.0,0.588362067697,0.999999996226,0.788679242307,7.0,7.0,1.0,1.0,4.42004264392,9.0,4.0,2000.0,514.0,1600.0,843300.0,137911.111111,926.333333333,3675.0,2701.80009917,893.0,10000.0,3684.71428571,0.454015193922,0.356970695297,0.143827570061,0.0223037317073,0.0228828090114,0.353849418555,0.108036244801,0.0362473347548,0.0127931769723,0.739130434783,0.260869565217,0.312085561497,0.1,0.6,-0.14537037037,-0.3,-0.05,0.0,0.0,0.5,0.0,1000,1,4
447.0,10.0,623.0,0.549918166039,0.999999997347,0.745358088209,36.0,4.0,1.0,3.0,5.01284109149,7.0,4.0,566.0,169.0,19200.0,843300.0,223500.0,3132.52284264,6731.42857143,4267.11628526,0.0,0.0,0.0,0.0294723693888,0.028580555369,0.0286896421458,0.498900584927,0.414356848169,0.475065520066,0.130479115479,0.0417335473515,0.00802568218299,0.838709677419,0.161290322581,0.290734265734,0.0333333333333,0.7,-0.205,-0.5,-0.05,0.0,0.0,0.5,0.0,1600,0,4
